F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_406.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_406.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_406.jpg,0,0.9477825,0,1.974415
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_501.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_501.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_501.jpg,0,0.6453761,0,2.742468
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_576.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_576.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_576.jpg,0,0.4207746,0,3.177602
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_663.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_663.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_663.jpg,0,0.160314,0,3.376837
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_752.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_752.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_752.jpg,0,0,0,3.356084
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_839.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_839.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_839.jpg,0.05263158,0.1291995,0,3.385497
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_55_928.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_55_928.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_55_928.jpg,0.1954887,0.3972991,0,3.657915
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_017.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_017.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_017.jpg,0.3533835,0.6627156,0,4.327476
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_104.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_104.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_104.jpg,0.4135338,0.9238942,0,5.105775
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_193.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_193.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_193.jpg,0.5338346,1,0,6.002938
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_282.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_282.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_282.jpg,0.5338346,0.7343595,0,6.927227
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_369.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_369.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_369.jpg,0.556391,0.4719283,0,7.398166
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_459.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_459.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_459.jpg,0.7293233,0.2012633,0,7.640058
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_555.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_555.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_555.jpg,0.7368421,0,0,7.60755
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_646.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_646.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_646.jpg,0.7368421,0,0,7.521444
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_737.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_737.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_737.jpg,0.7368421,0,0,7.440548
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_819.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_819.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_819.jpg,0,0,0,7.306062
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_907.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_907.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_907.jpg,0,0,0,7.216229
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_56_995.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_56_995.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_56_995.jpg,0,0,0,7.157622
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_088.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_088.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_088.jpg,0,0,0,7.087073
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_172.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_172.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_172.jpg,0,0,0,7.031255
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_260.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_260.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_260.jpg,0,0,0,6.962116
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_347.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_347.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_347.jpg,0,0,0,6.907297
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_433.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_433.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_433.jpg,0.03759398,0,0,6.852623
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_522.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_522.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_522.jpg,0.1503759,0.1353325,0,6.838259
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_609.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_609.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_609.jpg,0.5112782,0.3960632,0,7.031888
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_695.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_695.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_695.jpg,0.5413534,0.3931268,0,7.475725
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_785.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_785.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_785.jpg,0,0.1270581,0,7.581461
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_875.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_875.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_875.jpg,0,0,0,7.518593
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_57_977.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_57_977.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_57_977.jpg,0,0,0,7.431386
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_053.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_053.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_053.jpg,0,0,0,7.388145
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_140.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_140.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_140.jpg,0,0,0,7.3163
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_231.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_231.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_231.jpg,0,0,0,7.258896
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_317.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_317.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_317.jpg,0,0,0,7.187755
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_406.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_406.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_406.jpg,-0.01503759,0,0,7.131288
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_495.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_495.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_495.jpg,-0.09774436,0,0,7.072173
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_584.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_584.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_584.jpg,-0.3533835,0,0,6.972903
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_670.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_670.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_670.jpg,-0.5639098,0,0,6.874292
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_757.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_757.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_757.jpg,-0.5864662,0,0,6.784887
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_846.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_846.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_846.jpg,0,0,0,6.677794
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_58_929.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_58_929.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_58_929.jpg,0,0,0,6.6228
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_025.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_025.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_025.jpg,0,0,0,6.556928
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_107.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_107.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_107.jpg,0,0,0,6.504681
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_205.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_205.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_205.jpg,0,0,0,6.43941
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_287.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_287.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_287.jpg,0,0,0,6.387669
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_368.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_368.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_368.jpg,0,0,0,6.336629
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_452.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_452.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_452.jpg,0,0,0,6.285771
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_538.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_538.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_538.jpg,0,0,0,6.222688
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_626.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_626.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_626.jpg,-0.5338346,0,0,6.094669
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_713.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_713.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_713.jpg,-0.669173,0,0,5.9708
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_798.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_798.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_798.jpg,-0.7067669,0,0,5.888836
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_884.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_884.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_884.jpg,-0.7744361,0,0,5.822839
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_56_59_968.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_56_59_968.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_56_59_968.jpg,-0.7894737,0,0,5.76268
