F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_38_653.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_38_653.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_38_653.jpg,-0.05263158,0.2733998,0,0.2399112
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_38_745.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_38_745.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_38_745.jpg,-0.1729323,0.5526094,0,0.6566827
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_38_836.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_38_836.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_38_836.jpg,-0.2330827,0.8293682,0,1.43373
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_38_926.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_38_926.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_38_926.jpg,-0.2481203,1,0,2.293762
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_029.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_029.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_029.jpg,-0.2556391,1,0,3.64472
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_123.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_123.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_123.jpg,-0.2781955,0.8427064,0,4.51015
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_210.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_210.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_210.jpg,-0.3157895,0.5751415,0,5.260326
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_315.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_315.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_315.jpg,-0.3834586,0.261793,0,5.6156
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_395.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_395.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_395.jpg,-0.3834586,0.0199526,0,5.665937
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_489.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_489.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_489.jpg,-0.3984962,0.2977416,0,5.886083
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_582.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_582.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_582.jpg,-0.4962406,0.5796314,0,6.307408
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_674.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_674.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_674.jpg,-0.5864662,0.8536876,0,7.168629
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_766.jpg,-0.6165413,1,0,8.045022
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_860.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_860.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_860.jpg,-0.6165413,1,0,9.156498
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_39_955.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_39_955.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_39_955.jpg,-0.6165413,1,0,10.25964
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_059.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_059.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_059.jpg,-0.6165413,1,0,11.35268
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_155.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_155.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_155.jpg,-0.6165413,1,0,12.49958
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_242.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_242.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_242.jpg,-0.6165413,1,0,13.30808
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_333.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_333.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_333.jpg,-0.6165413,1,0,14.28571
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_461.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_461.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_461.jpg,-0.6165413,1,0,15.57301
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_529.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_529.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_529.jpg,-0.6165413,1,0,16.42606
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_620.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_620.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_620.jpg,0,0.9113958,0,17.21255
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_709.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_709.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_709.jpg,0,0.6436979,0,17.97071
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_799.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_799.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_799.jpg,0,0.3750427,0,18.2924
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_887.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_887.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_887.jpg,0,0.1114093,0,18.37156
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_40_980.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_40_980.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_40_980.jpg,0,0,0,17.80735
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_070.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_070.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_070.jpg,0,0,0,18.08717
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_159.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_159.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_159.jpg,0,0,0,17.94658
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_247.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_247.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_247.jpg,0,0,0,17.24404
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_338.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_338.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_338.jpg,0,0,0,17.10005
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_428.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_428.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_428.jpg,0,0,0,17.45594
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_513.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_513.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_513.jpg,0,0,0,17.3182
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_607.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_607.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_607.jpg,0,0,0,17.18111
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_704.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_704.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_704.jpg,0,0,0,16.46815
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_801.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_801.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_801.jpg,-0.1278196,0,0,16.84143
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_893.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_893.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_893.jpg,-0.3759399,0.137842,0,16.14709
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_41_978.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_41_978.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_41_978.jpg,-0.4436091,0.3922479,0,16.24383
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_078.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_078.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_078.jpg,-0.5037594,0.6865899,0,17.14448
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_163.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_163.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_163.jpg,0,0.424496,0,17.46608
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_259.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_259.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_259.jpg,0,0.1404466,0,17.18731
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_349.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_349.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_349.jpg,0,0,0,17.51575
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_442.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_442.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_442.jpg,0,0,0,17.38011
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_535.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_535.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_535.jpg,0,0,0,16.66987
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_630.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_630.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_630.jpg,0,0,0,16.53219
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_723.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_723.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_723.jpg,0,0,0,16.9065
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_816.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_816.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_816.jpg,0,0,0,16.19593
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_42_913.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_42_913.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_42_913.jpg,0,0,0,16.06077
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_43_015.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_43_015.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_43_015.jpg,0,0,0,15.86926
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_43_104.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_43_104.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_43_104.jpg,0,0,0,15.7478
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\center_2018_09_13_20_05_43_211.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\left_2018_09_13_20_05_43_211.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data4\IMG\right_2018_09_13_20_05_43_211.jpg,0,0,0,16.13849
